,DATE,USER,SLEEP,HEART,STEP
28608,2016-04-01 02:11:00,4020332650,1,70,0
28609,2016-04-01 02:12:00,4020332650,1,70,0
28610,2016-04-01 02:13:00,4020332650,1,69,0
28611,2016-04-01 02:14:00,4020332650,1,68,0
28612,2016-04-01 02:15:00,4020332650,1,68,0
28613,2016-04-01 02:16:00,4020332650,1,70,0
28614,2016-04-01 02:17:00,4020332650,1,69,0
28615,2016-04-01 02:18:00,4020332650,1,68,0
28616,2016-04-01 02:19:00,4020332650,1,68,0
28617,2016-04-01 02:20:00,4020332650,1,67,0
28618,2016-04-01 02:21:00,4020332650,1,69,0
28619,2016-04-01 02:22:00,4020332650,1,67,0
28620,2016-04-01 02:23:00,4020332650,1,66,0
28621,2016-04-01 02:24:00,4020332650,1,63,0
28622,2016-04-01 02:25:00,4020332650,1,63,0
28623,2016-04-01 02:26:00,4020332650,1,62,0
28624,2016-04-01 02:27:00,4020332650,1,61,0
28625,2016-04-01 02:28:00,4020332650,1,60,0
28626,2016-04-01 02:29:00,4020332650,1,61,0
28627,2016-04-01 02:30:00,4020332650,1,62,0
28628,2016-04-01 02:31:00,4020332650,1,61,0
28629,2016-04-01 02:32:00,4020332650,1,61,0
28630,2016-04-01 02:33:00,4020332650,1,61,0
28631,2016-04-01 02:34:00,4020332650,1,62,0
28632,2016-04-01 02:35:00,4020332650,1,61,0
28633,2016-04-01 02:36:00,4020332650,1,62,0
28634,2016-04-01 02:37:00,4020332650,1,62,0
28635,2016-04-01 02:38:00,4020332650,1,62,0
28636,2016-04-01 02:39:00,4020332650,1,62,0
28637,2016-04-01 02:40:00,4020332650,1,62,0
28638,2016-04-01 02:41:00,4020332650,1,61,0
28639,2016-04-01 02:42:00,4020332650,1,63,0
28640,2016-04-01 02:43:00,4020332650,1,63,0
28641,2016-04-01 02:44:00,4020332650,1,63,0
28642,2016-04-01 02:45:00,4020332650,1,65,0
28643,2016-04-01 02:46:00,4020332650,1,75,0
28644,2016-04-01 02:47:00,4020332650,1,62,0
28645,2016-04-01 02:48:00,4020332650,1,56,0
28646,2016-04-01 02:49:00,4020332650,1,58,0
28647,2016-04-01 02:50:00,4020332650,1,57,0
28648,2016-04-01 02:51:00,4020332650,1,59,0
28649,2016-04-01 02:52:00,4020332650,1,60,0
28650,2016-04-01 02:53:00,4020332650,1,61,0
28651,2016-04-01 02:54:00,4020332650,1,62,0
28652,2016-04-01 02:55:00,4020332650,1,62,0
28653,2016-04-01 02:56:00,4020332650,1,63,0
28654,2016-04-01 02:57:00,4020332650,1,60,0
28655,2016-04-01 02:58:00,4020332650,1,53,0
28656,2016-04-01 02:59:00,4020332650,1,53,0
28657,2016-04-01 03:00:00,4020332650,1,55,0
28658,2016-04-01 03:01:00,4020332650,1,57,0
28659,2016-04-01 03:02:00,4020332650,1,58,0
28660,2016-04-01 03:03:00,4020332650,1,59,0
28661,2016-04-01 03:04:00,4020332650,1,60,0
28662,2016-04-01 03:05:00,4020332650,1,61,0
28663,2016-04-01 03:06:00,4020332650,1,61,0
28664,2016-04-01 03:07:00,4020332650,1,63,0
28665,2016-04-01 03:08:00,4020332650,1,61,0
28666,2016-04-01 03:09:00,4020332650,1,64,0
28667,2016-04-01 03:10:00,4020332650,1,56,0
28668,2016-04-01 03:11:00,4020332650,1,55,0
28669,2016-04-01 03:12:00,4020332650,1,58,0
28670,2016-04-01 03:13:00,4020332650,1,58,0
28671,2016-04-01 03:14:00,4020332650,1,59,0
28672,2016-04-01 03:15:00,4020332650,1,60,0
28673,2016-04-01 03:16:00,4020332650,1,59,0
28674,2016-04-01 03:17:00,4020332650,1,53,0
28675,2016-04-01 03:18:00,4020332650,1,54,0
28676,2016-04-01 03:19:00,4020332650,1,56,0
28677,2016-04-01 03:20:00,4020332650,1,53,0
28678,2016-04-01 03:21:00,4020332650,1,53,0
28679,2016-04-01 03:22:00,4020332650,1,55,0
28680,2016-04-01 03:23:00,4020332650,1,55,0
28681,2016-04-01 03:24:00,4020332650,1,56,0
28682,2016-04-01 03:25:00,4020332650,1,57,0
28683,2016-04-01 03:26:00,4020332650,1,57,0
28684,2016-04-01 03:27:00,4020332650,1,54,0
28685,2016-04-01 03:28:00,4020332650,1,56,0
28686,2016-04-01 03:29:00,4020332650,1,59,0
28687,2016-04-01 03:30:00,4020332650,1,54,0
28688,2016-04-01 03:31:00,4020332650,1,56,0
28689,2016-04-01 03:32:00,4020332650,1,56,0
28690,2016-04-01 03:33:00,4020332650,1,57,0
28691,2016-04-01 03:34:00,4020332650,1,57,0
28692,2016-04-01 03:35:00,4020332650,1,55,0
28693,2016-04-01 03:36:00,4020332650,1,56,0
28694,2016-04-01 03:37:00,4020332650,1,58,0
28695,2016-04-01 03:38:00,4020332650,1,58,0
28696,2016-04-01 03:39:00,4020332650,1,59,0
28697,2016-04-01 03:40:00,4020332650,1,59,0
28698,2016-04-01 03:41:00,4020332650,1,59,0
28699,2016-04-01 03:42:00,4020332650,1,59,0
28700,2016-04-01 03:43:00,4020332650,1,59,0
28701,2016-04-01 03:44:00,4020332650,1,60,0
28702,2016-04-01 03:45:00,4020332650,1,60,0
28703,2016-04-01 03:46:00,4020332650,1,61,0
28704,2016-04-01 03:47:00,4020332650,1,62,0
28705,2016-04-01 03:48:00,4020332650,1,61,0
28706,2016-04-01 03:49:00,4020332650,1,61,0
28707,2016-04-01 03:50:00,4020332650,1,62,0
28708,2016-04-01 03:51:00,4020332650,1,62,0
28709,2016-04-01 03:52:00,4020332650,1,62,0
28710,2016-04-01 03:53:00,4020332650,1,62,0
28711,2016-04-01 03:54:00,4020332650,1,62,0
28712,2016-04-01 03:55:00,4020332650,1,61,0
28713,2016-04-01 03:56:00,4020332650,1,61,0
28714,2016-04-01 03:57:00,4020332650,1,62,0
28715,2016-04-01 03:58:00,4020332650,1,62,0
28716,2016-04-01 03:59:00,4020332650,1,63,0
28717,2016-04-01 04:00:00,4020332650,1,62,0
28718,2016-04-01 04:01:00,4020332650,1,61,0
28719,2016-04-01 04:02:00,4020332650,1,61,0
28720,2016-04-01 04:03:00,4020332650,1,60,0
28721,2016-04-01 04:04:00,4020332650,1,59,0
28722,2016-04-01 04:05:00,4020332650,1,72,0
28723,2016-04-01 04:06:00,4020332650,1,59,0
28724,2016-04-01 04:07:00,4020332650,1,60,0
28725,2016-04-01 04:08:00,4020332650,1,63,0
28726,2016-04-01 04:09:00,4020332650,1,64,0
28727,2016-04-01 04:10:00,4020332650,1,63,0
28728,2016-04-01 04:11:00,4020332650,1,61,0
28729,2016-04-01 04:12:00,4020332650,1,61,0
28730,2016-04-01 04:13:00,4020332650,1,57,0
28731,2016-04-01 04:14:00,4020332650,1,61,0
28732,2016-04-01 04:15:00,4020332650,1,62,0
28733,2016-04-01 04:16:00,4020332650,1,67,0
28734,2016-04-01 04:17:00,4020332650,1,59,0
28735,2016-04-01 04:18:00,4020332650,1,50,0
28736,2016-04-01 04:19:00,4020332650,1,52,0
28737,2016-04-01 04:20:00,4020332650,1,56,0
28738,2016-04-01 04:21:00,4020332650,1,57,0
28739,2016-04-01 04:22:00,4020332650,1,55,0
28740,2016-04-01 04:23:00,4020332650,1,58,0
28741,2016-04-01 04:24:00,4020332650,1,57,0
28742,2016-04-01 04:25:00,4020332650,1,54,0
28743,2016-04-01 04:26:00,4020332650,1,53,0
28744,2016-04-01 04:27:00,4020332650,1,56,0
28745,2016-04-01 04:28:00,4020332650,1,55,0
28746,2016-04-01 04:29:00,4020332650,1,55,0
28747,2016-04-01 04:30:00,4020332650,1,55,0
28748,2016-04-01 04:31:00,4020332650,1,55,0
28749,2016-04-01 04:32:00,4020332650,1,56,0
28750,2016-04-01 04:33:00,4020332650,1,53,0
28751,2016-04-01 04:34:00,4020332650,1,52,0
28752,2016-04-01 04:35:00,4020332650,1,53,0
28753,2016-04-01 04:36:00,4020332650,1,55,0
28754,2016-04-01 04:37:00,4020332650,1,56,0
28755,2016-04-01 04:38:00,4020332650,1,55,0
28756,2016-04-01 04:39:00,4020332650,1,55,0
28757,2016-04-01 04:40:00,4020332650,1,54,0
28758,2016-04-01 04:41:00,4020332650,1,53,0
28759,2016-04-01 04:42:00,4020332650,1,53,0
28760,2016-04-01 04:43:00,4020332650,1,52,0
28761,2016-04-01 04:44:00,4020332650,1,51,0
28762,2016-04-01 04:45:00,4020332650,1,50,0
28763,2016-04-01 04:46:00,4020332650,1,49,0
28764,2016-04-01 04:47:00,4020332650,1,50,0
28765,2016-04-01 04:48:00,4020332650,1,50,0
28766,2016-04-01 04:49:00,4020332650,1,50,0
28767,2016-04-01 04:50:00,4020332650,1,70,0
28768,2016-04-01 04:51:00,4020332650,1,65,0
28769,2016-04-01 04:52:00,4020332650,1,64,0
28770,2016-04-01 04:53:00,4020332650,1,54,0
28771,2016-04-01 04:54:00,4020332650,1,47,0
28772,2016-04-01 04:55:00,4020332650,1,53,0
28773,2016-04-01 04:56:00,4020332650,1,60,0
28774,2016-04-01 04:57:00,4020332650,1,62,0
28775,2016-04-01 04:58:00,4020332650,1,56,0
28776,2016-04-01 04:59:00,4020332650,1,51,0
28777,2016-04-01 05:00:00,4020332650,1,50,0
28778,2016-04-01 05:01:00,4020332650,0,60,0
28779,2016-04-01 05:02:00,4020332650,0,62,0
28780,2016-04-01 05:03:00,4020332650,0,69,0
28781,2016-04-01 05:04:00,4020332650,0,70,0
28782,2016-04-01 05:05:00,4020332650,0,70,0
28783,2016-04-01 05:06:00,4020332650,0,70,19
28784,2016-04-01 05:07:00,4020332650,0,69,0
28785,2016-04-01 05:08:00,4020332650,0,57,0
28786,2016-04-01 05:09:00,4020332650,0,51,0
28787,2016-04-01 05:10:00,4020332650,1,50,0
28788,2016-04-01 05:11:00,4020332650,1,50,0
28789,2016-04-01 05:12:00,4020332650,1,50,0
28790,2016-04-01 05:13:00,4020332650,1,50,0
28791,2016-04-01 05:14:00,4020332650,1,51,0
28792,2016-04-01 05:15:00,4020332650,1,52,0
28793,2016-04-01 05:16:00,4020332650,1,53,0
28794,2016-04-01 05:17:00,4020332650,1,53,0
28795,2016-04-01 05:18:00,4020332650,1,54,0
28796,2016-04-01 05:19:00,4020332650,1,53,0
28797,2016-04-01 05:20:00,4020332650,1,53,0
28798,2016-04-01 05:21:00,4020332650,1,54,0
28799,2016-04-01 05:22:00,4020332650,1,54,0
28800,2016-04-01 05:23:00,4020332650,1,54,0
28801,2016-04-01 05:24:00,4020332650,1,54,0
28802,2016-04-01 05:25:00,4020332650,1,54,0
28803,2016-04-01 05:26:00,4020332650,1,56,0
28804,2016-04-01 05:27:00,4020332650,1,55,0
28805,2016-04-01 05:28:00,4020332650,1,55,0
28806,2016-04-01 05:29:00,4020332650,1,55,0
28807,2016-04-01 05:30:00,4020332650,1,57,0
28808,2016-04-01 05:31:00,4020332650,1,57,0
28809,2016-04-01 05:32:00,4020332650,1,56,0
28810,2016-04-01 05:33:00,4020332650,1,55,0
28811,2016-04-01 05:34:00,4020332650,1,59,0
28812,2016-04-01 05:35:00,4020332650,1,61,0
28813,2016-04-01 05:36:00,4020332650,1,61,0
28814,2016-04-01 05:37:00,4020332650,1,60,0
28815,2016-04-01 05:38:00,4020332650,1,57,0
28816,2016-04-01 05:39:00,4020332650,1,55,0
28817,2016-04-01 05:40:00,4020332650,1,58,0
28818,2016-04-01 05:41:00,4020332650,1,56,0
28819,2016-04-01 05:42:00,4020332650,1,53,0
28820,2016-04-01 05:43:00,4020332650,1,54,0
28821,2016-04-01 05:44:00,4020332650,1,54,0
28822,2016-04-01 05:45:00,4020332650,1,54,0
28823,2016-04-01 05:46:00,4020332650,1,54,0
28824,2016-04-01 05:47:00,4020332650,1,56,0
28825,2016-04-01 05:48:00,4020332650,1,56,0
28826,2016-04-01 05:49:00,4020332650,1,57,0
28827,2016-04-01 05:50:00,4020332650,1,59,0
28828,2016-04-01 05:51:00,4020332650,1,56,0
28829,2016-04-01 05:52:00,4020332650,1,56,0
28830,2016-04-01 05:53:00,4020332650,1,59,0
28831,2016-04-01 05:54:00,4020332650,1,59,0
28832,2016-04-01 05:55:00,4020332650,1,59,0
28833,2016-04-01 05:56:00,4020332650,1,56,0
28834,2016-04-01 05:57:00,4020332650,1,56,0
28835,2016-04-01 05:58:00,4020332650,1,59,0
28836,2016-04-01 05:59:00,4020332650,1,54,0
28837,2016-04-01 06:00:00,4020332650,1,56,0
28838,2016-04-01 06:01:00,4020332650,1,56,0
28839,2016-04-01 06:02:00,4020332650,1,58,0
28840,2016-04-01 06:03:00,4020332650,1,54,0
28841,2016-04-01 06:04:00,4020332650,1,56,0
28842,2016-04-01 06:05:00,4020332650,1,58,0
28843,2016-04-01 06:06:00,4020332650,1,55,0
28844,2016-04-01 06:07:00,4020332650,1,58,0
28845,2016-04-01 06:08:00,4020332650,1,56,0
28846,2016-04-01 06:09:00,4020332650,1,58,0
28847,2016-04-01 06:10:00,4020332650,1,56,0
28848,2016-04-01 06:11:00,4020332650,1,52,0
28849,2016-04-01 06:12:00,4020332650,1,49,0
28850,2016-04-01 06:13:00,4020332650,1,52,0
28851,2016-04-01 06:14:00,4020332650,1,58,0
28852,2016-04-01 06:15:00,4020332650,1,54,0
28853,2016-04-01 06:16:00,4020332650,1,55,0
28854,2016-04-01 06:17:00,4020332650,1,55,0
28855,2016-04-01 06:18:00,4020332650,1,57,0
28856,2016-04-01 06:19:00,4020332650,1,57,0
28857,2016-04-01 06:20:00,4020332650,1,54,0
28858,2016-04-01 06:21:00,4020332650,1,50,0
28859,2016-04-01 06:22:00,4020332650,1,49,0
28860,2016-04-01 06:23:00,4020332650,1,50,0
28861,2016-04-01 06:24:00,4020332650,1,52,0
28862,2016-04-01 06:25:00,4020332650,1,52,0
28863,2016-04-01 06:26:00,4020332650,1,53,0
28864,2016-04-01 06:27:00,4020332650,1,54,0
28865,2016-04-01 06:28:00,4020332650,1,54,0
28866,2016-04-01 06:29:00,4020332650,1,54,0
28867,2016-04-01 06:30:00,4020332650,1,55,0
28868,2016-04-01 06:31:00,4020332650,1,55,0
28869,2016-04-01 06:32:00,4020332650,1,55,0
28870,2016-04-01 06:33:00,4020332650,1,55,0
28871,2016-04-01 06:34:00,4020332650,1,54,0
28872,2016-04-01 06:35:00,4020332650,1,55,0
28873,2016-04-01 06:36:00,4020332650,1,56,0
28874,2016-04-01 06:37:00,4020332650,1,55,0
28875,2016-04-01 06:38:00,4020332650,1,56,0
28876,2016-04-01 06:39:00,4020332650,1,56,0
28877,2016-04-01 06:40:00,4020332650,1,57,0
28878,2016-04-01 06:41:00,4020332650,1,56,0
28879,2016-04-01 06:42:00,4020332650,1,57,0
28880,2016-04-01 06:43:00,4020332650,1,58,0
28881,2016-04-01 06:44:00,4020332650,1,57,0
28882,2016-04-01 06:45:00,4020332650,1,58,0
28883,2016-04-01 06:46:00,4020332650,1,58,0
28884,2016-04-01 06:47:00,4020332650,1,58,0
28885,2016-04-01 06:48:00,4020332650,1,59,0
28886,2016-04-01 06:49:00,4020332650,1,58,0
28887,2016-04-01 06:50:00,4020332650,1,58,0
28888,2016-04-01 06:51:00,4020332650,1,59,0
28889,2016-04-01 06:52:00,4020332650,1,58,0
28890,2016-04-01 06:53:00,4020332650,1,51,0
28891,2016-04-01 06:54:00,4020332650,1,53,0
28892,2016-04-01 06:55:00,4020332650,1,56,0
28893,2016-04-01 06:56:00,4020332650,1,56,0
28894,2016-04-01 06:57:00,4020332650,1,58,0
28895,2016-04-01 06:58:00,4020332650,1,61,0
28896,2016-04-01 06:59:00,4020332650,1,62,0
28897,2016-04-01 07:00:00,4020332650,1,59,0
28898,2016-04-01 07:01:00,4020332650,1,65,0
28899,2016-04-01 07:02:00,4020332650,1,62,0
28900,2016-04-01 07:03:00,4020332650,1,58,0
28901,2016-04-01 07:04:00,4020332650,1,58,0
28902,2016-04-01 07:05:00,4020332650,1,64,0
28903,2016-04-01 07:06:00,4020332650,1,61,0
28904,2016-04-01 07:07:00,4020332650,1,59,0
28905,2016-04-01 07:08:00,4020332650,1,61,0
28906,2016-04-01 07:09:00,4020332650,1,62,0
28907,2016-04-01 07:10:00,4020332650,1,62,0
28908,2016-04-01 07:11:00,4020332650,1,59,0
28909,2016-04-01 07:12:00,4020332650,1,57,0
28910,2016-04-01 07:13:00,4020332650,1,58,0
28911,2016-04-01 07:14:00,4020332650,1,56,0
28912,2016-04-01 07:15:00,4020332650,1,63,0
28913,2016-04-01 07:16:00,4020332650,1,59,0
28914,2016-04-01 07:17:00,4020332650,1,57,0
28915,2016-04-01 07:18:00,4020332650,1,57,0
28916,2016-04-01 07:19:00,4020332650,1,60,0
28917,2016-04-01 07:20:00,4020332650,1,61,0
28918,2016-04-01 07:21:00,4020332650,1,60,0
28919,2016-04-01 07:22:00,4020332650,1,59,0
28920,2016-04-01 07:23:00,4020332650,1,58,0
28921,2016-04-01 07:24:00,4020332650,1,60,0
28922,2016-04-01 07:25:00,4020332650,1,54,0
28923,2016-04-01 07:26:00,4020332650,1,65,0
28924,2016-04-01 07:27:00,4020332650,1,72,0
28925,2016-04-01 07:28:00,4020332650,1,56,0
28926,2016-04-01 07:29:00,4020332650,1,57,0
28927,2016-04-01 07:30:00,4020332650,1,59,0
28928,2016-04-01 07:31:00,4020332650,1,60,0
28929,2016-04-01 07:32:00,4020332650,1,55,0
28930,2016-04-01 07:33:00,4020332650,1,55,0
28931,2016-04-01 07:34:00,4020332650,1,59,0
28932,2016-04-01 07:35:00,4020332650,1,68,0
28933,2016-04-01 07:36:00,4020332650,1,56,0
28934,2016-04-01 07:37:00,4020332650,1,57,0
28935,2016-04-01 07:38:00,4020332650,1,55,0
28936,2016-04-01 07:39:00,4020332650,1,58,0
28937,2016-04-01 07:40:00,4020332650,1,60,0
28938,2016-04-01 07:41:00,4020332650,1,54,0
28939,2016-04-01 07:42:00,4020332650,1,55,0
28940,2016-04-01 07:43:00,4020332650,1,58,0
28941,2016-04-01 07:44:00,4020332650,1,56,0
28942,2016-04-01 07:45:00,4020332650,1,59,0
28943,2016-04-01 07:46:00,4020332650,1,58,0
28944,2016-04-01 07:47:00,4020332650,1,62,0
28945,2016-04-01 07:48:00,4020332650,1,59,0
28946,2016-04-01 07:49:00,4020332650,1,53,0
28947,2016-04-01 07:50:00,4020332650,1,53,0
28948,2016-04-01 07:51:00,4020332650,1,54,0
28949,2016-04-01 07:52:00,4020332650,1,57,0
28950,2016-04-01 07:53:00,4020332650,1,57,0
28951,2016-04-01 07:54:00,4020332650,1,55,0
28952,2016-04-01 07:55:00,4020332650,1,56,0
28953,2016-04-01 07:56:00,4020332650,1,55,0
28954,2016-04-01 07:57:00,4020332650,1,57,0
28955,2016-04-01 07:58:00,4020332650,1,57,0
28956,2016-04-01 07:59:00,4020332650,1,56,0
28957,2016-04-01 08:00:00,4020332650,1,57,0
28958,2016-04-01 08:01:00,4020332650,1,57,0
28959,2016-04-01 08:02:00,4020332650,1,57,0
28960,2016-04-01 08:03:00,4020332650,1,58,0
28961,2016-04-01 08:04:00,4020332650,1,60,0
28962,2016-04-01 08:05:00,4020332650,1,78,0
28963,2016-04-01 08:06:00,4020332650,0,74,0
28964,2016-04-01 08:07:00,4020332650,0,57,0
28965,2016-04-01 08:08:00,4020332650,0,58,0
28966,2016-04-01 08:09:00,4020332650,0,58,0
28967,2016-04-01 08:10:00,4020332650,0,65,13
28968,2016-04-01 08:11:00,4020332650,0,83,44
28969,2016-04-01 08:12:00,4020332650,0,86,30
28970,2016-04-01 08:13:00,4020332650,0,85,0
28971,2016-04-01 08:14:00,4020332650,0,75,14
28972,2016-04-01 08:15:00,4020332650,0,71,0
28973,2016-04-01 08:16:00,4020332650,0,73,0
28974,2016-04-01 08:17:00,4020332650,0,77,0
28975,2016-04-01 08:18:00,4020332650,0,78,0
28976,2016-04-01 08:19:00,4020332650,0,72,0
28977,2016-04-01 08:20:00,4020332650,0,66,0
28978,2016-04-01 08:21:00,4020332650,0,70,0
28979,2016-04-01 08:22:00,4020332650,0,72,0
28980,2016-04-01 08:23:00,4020332650,0,69,0
28981,2016-04-01 08:24:00,4020332650,0,72,0
28982,2016-04-01 08:25:00,4020332650,0,69,0
28983,2016-04-01 08:26:00,4020332650,0,74,0
28984,2016-04-01 08:27:00,4020332650,0,74,0
28985,2016-04-01 08:28:00,4020332650,0,72,0
28986,2016-04-01 08:29:00,4020332650,0,71,0
28987,2016-04-01 08:30:00,4020332650,0,70,0
28988,2016-04-01 08:31:00,4020332650,0,71,0
28989,2016-04-01 08:32:00,4020332650,0,72,0
28990,2016-04-01 08:33:00,4020332650,0,73,0
28991,2016-04-01 08:34:00,4020332650,0,72,0
28992,2016-04-01 08:35:00,4020332650,0,72,0
28993,2016-04-01 08:36:00,4020332650,0,71,0
28994,2016-04-01 08:37:00,4020332650,0,69,0
28995,2016-04-01 08:38:00,4020332650,0,69,0
28996,2016-04-01 08:39:00,4020332650,0,75,0
28997,2016-04-01 08:40:00,4020332650,0,67,0
28998,2016-04-01 08:41:00,4020332650,0,72,0
28999,2016-04-01 08:42:00,4020332650,0,65,0
29000,2016-04-01 08:43:00,4020332650,0,70,0
29001,2016-04-01 08:44:00,4020332650,0,70,0
29002,2016-04-01 08:45:00,4020332650,0,70,0
29003,2016-04-01 08:46:00,4020332650,0,72,0
29004,2016-04-01 08:47:00,4020332650,0,73,0
29005,2016-04-01 08:48:00,4020332650,0,67,0
29006,2016-04-01 08:49:00,4020332650,0,67,0
29007,2016-04-01 08:50:00,4020332650,0,71,0
29008,2016-04-01 08:51:00,4020332650,0,71,0
29009,2016-04-01 08:52:00,4020332650,0,71,0
29010,2016-04-01 08:53:00,4020332650,0,71,0
29011,2016-04-01 08:54:00,4020332650,0,75,0
29012,2016-04-01 08:55:00,4020332650,0,73,0
29013,2016-04-01 08:56:00,4020332650,0,74,0
29014,2016-04-01 08:57:00,4020332650,0,77,0
29015,2016-04-01 08:58:00,4020332650,0,67,0
29016,2016-04-01 08:59:00,4020332650,0,76,0
29017,2016-04-01 09:00:00,4020332650,0,70,0
29018,2016-04-01 09:01:00,4020332650,0,74,0
29019,2016-04-01 09:02:00,4020332650,0,77,0
29020,2016-04-01 09:03:00,4020332650,0,71,0
29021,2016-04-01 09:04:00,4020332650,0,69,0
29022,2016-04-01 09:05:00,4020332650,0,77,0
29023,2016-04-01 09:06:00,4020332650,0,74,0
29024,2016-04-01 09:07:00,4020332650,0,77,0
29025,2016-04-01 09:08:00,4020332650,0,71,0
29026,2016-04-01 09:09:00,4020332650,0,71,0
29027,2016-04-01 09:10:00,4020332650,0,71,0
29028,2016-04-01 09:11:00,4020332650,0,71,0
29029,2016-04-01 09:12:00,4020332650,0,69,0
29030,2016-04-01 09:13:00,4020332650,0,71,0
29031,2016-04-01 09:14:00,4020332650,0,69,0
29032,2016-04-01 09:15:00,4020332650,0,73,0
29033,2016-04-01 09:16:00,4020332650,0,71,0
29034,2016-04-01 09:17:00,4020332650,0,70,0
29035,2016-04-01 09:18:00,4020332650,0,69,0
29036,2016-04-01 09:19:00,4020332650,0,69,0
29037,2016-04-01 09:20:00,4020332650,0,68,0
29038,2016-04-01 09:21:00,4020332650,0,65,0
29039,2016-04-01 09:22:00,4020332650,0,66,0
29040,2016-04-01 09:23:00,4020332650,0,63,0
29041,2016-04-01 09:24:00,4020332650,0,62,0
29042,2016-04-01 09:25:00,4020332650,0,66,0
29043,2016-04-01 09:26:00,4020332650,0,67,0
29044,2016-04-01 09:27:00,4020332650,0,67,0
29045,2016-04-01 09:28:00,4020332650,0,68,0
29046,2016-04-01 09:29:00,4020332650,0,71,0
29047,2016-04-01 09:30:00,4020332650,0,65,0
29048,2016-04-01 09:31:00,4020332650,0,64,0
29049,2016-04-01 09:32:00,4020332650,0,68,0
29050,2016-04-01 09:33:00,4020332650,0,66,0
29051,2016-04-01 09:34:00,4020332650,0,68,0
29052,2016-04-01 09:35:00,4020332650,0,69,0
29053,2016-04-01 09:36:00,4020332650,0,76,0
29054,2016-04-01 09:37:00,4020332650,0,76,0
29055,2016-04-01 09:38:00,4020332650,0,72,0
